Customer_ID,Account_Balance,Age,Gender,Marital_Status,Number_of_Dependents,Account_Type,Loan_Amount,Loan_Term_Months,Credit_Score,Annual_Income,Employment_Status,Education_Level,Home_Ownership,Monthly_Expenses,Transaction_Count,Last_Transaction_Date,Branch_Code,Account_Open_Date,Is_Active,Interest_Rate,Overdraft_Limit,Credit_Limit
419996,-3032.711903,73,Male,Single,3,Fixed Deposit,2032.6419382211132,327,396.5688777,190261.4350784451,Retired,Associate,Rent,3023.0138671695668,10,12-11-2024,331,12-11-2004,TRUE,10.515327042726806,4841.1611197700695,46107.586861462834
411483,-5665.885164,76,Male,Divorced,3,Fixed Deposit,4235.843404232893,76,397.6568558422725,21514.93246583286,Retired,Master,Rent,2773.6738333369776,29,13-11-2024,822,13-11-2004,TRUE,11.416402527124891,3474.8559392335524,7591.66417
987518,-4521.190901,63,Female,Single,3,Current,6041.016587437353,303,803.3419258860052,140225.1152547411,Unemployed,Associate,Own,4575.403403797178,0,14-11-2024,467,14-11-2004,FALSE,6.221516729235596,2946.072161777631,13012.37924044924
907004,-1365.604259,40,Male,Divorced,4,Fixed Deposit,2004.599796906164,228,555.8629882169191,14743.582202810863,Unemployed,High School,Own,6747.343614132689,0,15-11-2024,529,15-11-2004,FALSE,8.821411172,1071.7275389119611,16040.858851154757
275541,-4478.064037,49,Female,Divorced,0,Current,3575.6300822760604,40,334.75355360098393,42572.49357500312,Employed,High School,Mortgage,5569.436299537168,28,16-11-2024,663,16-11-2004,TRUE,11.89763605768305,2259.969527807676,1425.1930748884229
967493,-969.7967227,34,Male,Single,2,Savings,1193.1102294005814,204,629.0031249661907,96180.00998533847,Retired,Bachelor,Rent,7262.741979637589,69,17-11-2024,218,17-11-2004,TRUE,9.804972213554349,660.9395912,19162.793603168087
291933,-6081.277115,67,Female,Divorced,2,Fixed Deposit,7639.630942220732,67,631.0044917481763,96425.76413254497,Retired,Master,Rent,3739.9554630641655,0,18-11-2024,429,18-11-2004,FALSE,8.601362138872485,3927.5843831256543,8872.332053601946
642744,-8764.663645,68,Female,Widowed,0,Current,6585.014757039348,349,335.4754173,140283.10315739235,Unemployed,Bachelor,Mortgage,3867.243212789968,0,19-11-2024,314,19-11-2004,FALSE,11.89713163098374,1232.495159871865,36506.681455740654
942235,-8042.700818,34,Male,Widowed,1,Fixed Deposit,5956.452286387153,223,834.8873726,182940.47662487376,Self-Employed,Master,Own,7152.620725571538,0,20-11-2024,421,20-11-2004,FALSE,6.516594145089563,3174.960654258805,21332.687549242488
427777,-6189.333509,31,Female,Single,4,Savings,8933.531389006348,249,599.2164809120166,131416.11019383496,Unemployed,Associate,Rent,7357.131066598281,58,21-11-2024,248,21-11-2004,TRUE,8.863605122125854,3647.2619221534337,35518.51291
830379,-4526.207434,26,Male,Single,2,Savings,2877.474584812187,211,607.8876471988704,191171.66859178667,Employed,High School,Rent,8158.292073294853,0,22-11-2024,507,22-11-2004,FALSE,7.956218168712604,2149.291074681435,15389.010217531437
614709,-4389.664851,57,Male,Divorced,3,Fixed Deposit,6199.0053089011635,189,586.063478,177506.97157681955,Self-Employed,High School,Own,4613.712628474252,0,23-11-2024,787,23-11-2004,FALSE,8.430817416136604,3346.669184447488,7463.969623658504
660520,-1465.415694,19,Male,Divorced,1,Savings,854.4152975742184,164,635.9024788,121054.96115085014,Self-Employed,Associate,Rent,8664.806673514175,0,24-11-2024,476,24-11-2004,FALSE,9.216881376375088,3939.047877410072,7467.462154198975
167323,-3291.552405,62,Female,Single,3,Current,2534.453590637331,55,445.3648640255652,168420.4706745772,Self-Employed,Doctorate,Own,4505.982464347977,0,25-11-2024,880,25-11-2004,FALSE,11.31768988745801,1328.5570779769469,10959.923869450984
992499,-1814.301741,42,Female,Married,1,Fixed Deposit,992.7385186609926,179,457.9827413861624,132089.74596149047,Employed,Doctorate,Mortgage,6185.450887,27,26-11-2024,419,26-11-2004,TRUE,10.754239797231184,3203.871479768681,6645.568938423667
515004,-7228.624198,56,Female,Single,1,Fixed Deposit,5157.417805394434,298,581.2364994,24925.98787550816,Retired,Doctorate,Own,4921.035628056438,0,27-11-2024,104,27-11-2004,FALSE,9.768625105,3802.474109,11806.806621417372
902524,-9471.379132,26,Female,Married,4,Savings,10974.696410196799,208,743.6772201199688,150707.29741930688,Unemployed,Master,Own,7927.326512353531,70,28-11-2024,501,28-11-2004,TRUE,8.180417243473517,2106.7164023748164,29372.68288929257
887564,-5242.524243,71,Male,Married,3,Current,4134.0812970026045,348,327.4255170717984,28032.60384079578,Employed,Associate,Mortgage,3338.2387571586432,88,29-11-2024,727,29-11-2004,TRUE,12.019767191230303,1231.2102115244536,13560.464733219073
833210,-7373.994408,39,Male,Single,3,Fixed Deposit,5084.921630490618,85,631.8723167211353,122875.72830824537,Employed,Master,Rent,6486.813807,0,30-11-2024,302,30-11-2004,FALSE,9.115754485739426,1787.5220950599055,17804.38151271757
335253,-1118.789341,60,Female,Single,2,Fixed Deposit,1351.7536002758764,182,743.7279783784727,143501.6391130635,Self-Employed,Master,Rent,4519.458349609085,0,01-12-2024,136,01-12-2004,FALSE,7.305381434415995,4698.836000779231,3583.965193415023
319190,-6140.708757,63,Female,Single,0,Savings,6235.981179193665,194,386.3044996204749,22640.245560062496,Self-Employed,Associate,Own,4478.399011902491,58,02-12-2024,153,02-12-2004,TRUE,10.340121575776687,2108.5157964467166,44718.24553592009
755312,-6888.409835,21,Male,Married,0,Savings,8230.315301246652,27,308.2623980893115,53850.98424604104,Employed,Master,Own,8747.010110306064,88,03-12-2024,387,03-12-2004,TRUE,11.747949268914114,984.6526449149692,7769.888611870842
357075,-3639.761403,43,Female,Widowed,2,Current,4744.744410064266,79,471.9923123278019,183977.72412971343,Retired,Associate,Mortgage,6430.7751048800155,30,04-12-2024,383,04-12-2004,TRUE,10.230749670982847,872.2692844219799,18084.62594457036
853132,-1264.099789,75,Male,Widowed,1,Current,1091.2377355254623,336,623.4790387,127099.7535242503,Self-Employed,Doctorate,Mortgage,2802.6067774797116,36,05-12-2024,697,05-12-2004,TRUE,8.693741289416389,1312.2277958472969,19594.483266577223
349596,-8292.428675,46,Female,Single,2,Savings,10788.935797775062,53,376.0557453726112,56794.34357,Employed,Doctorate,Rent,6066.768115745684,21,06-12-2024,144,06-12-2004,TRUE,10.609342862927745,1073.8055106038828,38834.18718228919
375212,-7674.515126,62,Female,Single,2,Current,7737.933276556607,121,534.3673040348671,141229.15651812125,Self-Employed,Master,Rent,4066.6890559931653,0,07-12-2024,383,07-12-2004,FALSE,8.520652980453146,2727.6964698071133,24693.599812017623
279598,-8820.334934,51,Female,Divorced,3,Savings,8350.219772006196,52,603.7768235558528,123387.51979272102,Unemployed,High School,Mortgage,5476.3239758134105,0,08-12-2024,932,08-12-2004,FALSE,8.649544264498047,2063.981499,19764.858152079923
552174,-7803.889805,40,Male,Divorced,2,Fixed Deposit,4174.794119681358,317,629.3857021165245,105299.3829844102,Unemployed,Associate,Own,6175.475381196238,0,09-12-2024,681,09-12-2004,FALSE,9.246601280868374,4286.325446074688,35097.86023093184
215729,-9834.005235,54,Male,Divorced,1,Savings,7528.366457241891,17,450.9264465502063,195475.5252477359,Unemployed,Bachelor,Mortgage,5152.705122976781,52,10-12-2024,141,10-12-2004,TRUE,10.493271011578845,4464.853396,30253.72278439116
176593,-1889.928926,28,Female,Single,0,Savings,2772.0128258624977,342,520.0162997924602,139856.2177074267,Self-Employed,Bachelor,Rent,7715.078794,70,11-12-2024,516,11-12-2004,TRUE,8.869052041132653,2629.757245495009,4828.594606
155041,-717.9569189,23,Female,Widowed,4,Savings,932.2476663549114,192,728.0865759871573,81333.81084,Self-Employed,Master,Own,8055.710890186442,37,12-12-2024,371,12-12-2004,TRUE,7.113106089417024,4498.371970540675,16322.312309171612
854518,-2693.712753,35,Female,Widowed,2,Fixed Deposit,3834.3584838373577,284,817.6680818,162013.95209460493,Retired,High School,Mortgage,6869.495733716904,19,13-12-2024,240,13-12-2004,TRUE,6.687669270646661,2527.0773742895444,48951.79830136418
335114,-757.797735,38,Female,Single,2,Current,582.5715282394389,196,774.0341821150414,178070.82565502566,Unemployed,Associate,Rent,6582.948938609659,0,14-12-2024,670,14-12-2004,FALSE,7.555563026788225,3388.829557754113,24683.424948503984
425516,-5357.089031,59,Female,Single,3,Current,5553.004068269086,334,610.3559259533876,33791.90630819797,Retired,Doctorate,Own,4461.801846741305,0,15-12-2024,851,15-12-2004,FALSE,8.571887024322269,1231.4067469148786,21785.46042073976
691850,-5862.807726,53,Female,Married,3,Current,6306.915264925217,155,525.6610416191706,48105.06579060063,Employed,Master,Own,5229.454253531625,44,16-12-2024,146,16-12-2004,TRUE,10.118842515594718,736.6215281984397,8346.070263
978531,-4764.08889,58,Female,Married,2,Savings,3997.9719590625614,111,483.1261379,51083.13173427814,Employed,Associate,Own,4814.125037,63,17-12-2024,266,17-12-2004,TRUE,10.919070059998113,1220.3832938215885,42114.43851939258
688334,-3205.535578,55,Female,Widowed,2,Savings,4117.327810575818,101,368.7261113462099,141330.24378344268,Unemployed,Associate,Own,5214.732342976634,0,18-12-2024,721,18-12-2004,FALSE,11.120607528994052,1633.303561304329,7532.085997110906
982890,-9113.295239,51,Male,Divorced,1,Current,9304.692578074777,257,358.60318596886214,124577.51546012385,Retired,Associate,Own,5310.106593480014,0,19-12-2024,225,19-12-2004,FALSE,11.083047409579885,3879.418518681554,6149.103465425042
238161,-272.5399581,34,Male,Widowed,0,Fixed Deposit,378.35353635810134,250,678.5966937025117,127608.39729273177,Self-Employed,High School,Mortgage,7155.714932053132,0,20-12-2024,571,20-12-2004,FALSE,7.56857778,1280.7735910766178,22511.01717571313
903055,-3237.659643,54,Male,Married,0,Fixed Deposit,1765.3372236038501,223,442.88692889413824,188746.9269410052,Retired,Associate,Own,5302.524705603872,10,21-12-2024,910,21-12-2004,TRUE,10.584773087244386,1087.9461299121442,22395.697089087585
936073,-7886.689999,42,Male,Widowed,4,Fixed Deposit,9401.377697594336,92,440.06392753784576,157423.19123338812,Employed,High School,Mortgage,6302.799123035883,0,22-12-2024,720,22-12-2004,FALSE,10.582921992354612,4674.242206082519,49091.98034734786
374187,-6714.76574,55,Female,Married,0,Fixed Deposit,4604.112402948896,126,849.0072799627821,34308.01565723881,Retired,High School,Own,5240.6568539509435,20,23-12-2024,776,23-12-2004,TRUE,6.255245351074387,3599.6109005477388,7249.140842
166572,-3999.554118,75,Male,Married,4,Savings,5660.201590023466,287,403.3592768305875,76026.34566,Employed,Associate,Rent,3297.9635548691904,0,24-12-2024,469,24-12-2004,FALSE,10.612921058648292,2629.875135777262,24707.52783488109
581268,63.32428334626843,29,Male,Divorced,3,Current,36.45618262388518,91,381.4328677188563,92724.79277338977,Employed,Doctorate,Own,7535.039519095943,0,25-12-2024,870,25-12-2004,FALSE,10.349936549748039,927.3577694709136,10861.02029
186700,-5954.05155,40,Female,Divorced,4,Fixed Deposit,4404.590053098155,67,354.2768752679563,85232.70186204492,Retired,Associate,Mortgage,6843.147829983618,0,26-12-2024,687,26-12-2004,FALSE,11.743288992574552,4333.059102071104,35386.43069403462
157061,-686.9345313,70,Male,Married,4,Savings,392.0117564522586,190,618.8929398417379,137168.63574075705,Self-Employed,Doctorate,Rent,3574.4734326083817,63,27-12-2024,106,27-12-2004,TRUE,8.520923445,987.1629385,20192.65697632851
217957,-493.5715861,59,Male,Single,0,Savings,391.98465505268814,320,645.3251043011558,179459.6896187469,Employed,Master,Rent,4522.6012965045165,22,28-12-2024,797,28-12-2004,TRUE,8.932347928,3249.709392842851,32774.926580639534
892554,-6328.11464,39,Male,Divorced,2,Savings,5211.060404425679,60,500.8753594,68149.77806932971,Retired,Bachelor,Mortgage,6330.710804,0,29-12-2024,375,29-12-2004,FALSE,9.289769147067654,3504.5442167966908,17582.14799775376
933778,-3973.509703,38,Male,Married,3,Current,4182.733009,271,594.4773345313072,114856.65592002528,Employed,Master,Rent,6683.573741792811,112,30-12-2024,690,30-12-2004,TRUE,8.444630475220006,2300.624623174943,28662.75334505545
618650,-3265.901733,44,Male,Single,1,Savings,2307.6248284024505,285,733.6197420197019,159987.79016358126,Unemployed,High School,Mortgage,6241.920863733979,0,31-12-2024,164,31-12-2004,FALSE,8.232024749,4600.475262520588,23987.71178420798
328394,-4750.14017,74,Female,Single,4,Current,5003.658625416638,303,749.9572925769617,89081.43118061638,Self-Employed,Master,Own,3035.0577636072785,30,01-01-2025,726,01-01-2005,TRUE,7.375792499788484,728.1527526905874,19343.883896047264
509366,-9147.134307,48,Female,Widowed,4,Current,7668.8696418422005,302,826.8516416436065,41942.444395866216,Unemployed,Bachelor,Own,5365.167427964402,0,02-01-2025,301,02-01-2005,FALSE,6.788323539733353,4181.526076094102,27338.71484073126
187630,-8011.822813,23,Female,Widowed,4,Current,10988.009716966317,41,753.3473922575811,100240.68340011216,Employed,Bachelor,Mortgage,8107.503351673122,50,03-01-2025,241,03-01-2005,TRUE,7.073008172876777,2992.074792161899,19806.135175342755
177228,-3819.04705,44,Male,Divorced,2,Current,4796.292614,263,610.6627901945847,20492.27894117541,Self-Employed,Doctorate,Own,5935.6984368914555,114,04-01-2025,197,04-01-2005,TRUE,8.833697216,3250.416759834271,40494.92011143472
374198,-1412.667863,57,Male,Single,1,Savings,782.8302890683699,74,398.8113312102653,189052.8562604326,Retired,Master,Rent,4836.157041062484,0,05-01-2025,916,05-01-2005,FALSE,11.057555627417289,4940.715031170576,25266.642412391426
626055,-3297.384922,51,Male,Divorced,0,Savings,3131.7830766553116,93,354.8699567365633,24216.02898704488,Retired,High School,Own,5418.295074715101,0,06-01-2025,316,06-01-2005,FALSE,11.89506836149394,3121.915114030202,45253.23605784436
104708,-2905.418242,29,Female,Married,3,Savings,4028.425537124082,336,329.98153945097255,93306.77589760986,Self-Employed,High School,Own,7593.405786338719,82,07-01-2025,685,07-01-2005,TRUE,11.68828216498419,4086.6259350307687,11917.40779538701
862017,-5201.267221,62,Male,Divorced,2,Fixed Deposit,4682.613196,180,666.5892075,110677.43960681996,Unemployed,Doctorate,Rent,4680.952788272648,0,08-01-2025,392,08-01-2005,FALSE,7.161446892797344,1190.8884457389684,6494.070109470817
944431,-5524.147908,74,Male,Single,1,Fixed Deposit,7143.728307694781,321,744.1449404688963,197207.72813458423,Unemployed,Doctorate,Rent,2710.4459908204303,0,09-01-2025,607,09-01-2005,FALSE,8.228792336609812,4141.803164,19667.400615908253
676446,-5032.357928,70,Male,Widowed,3,Current,6312.0569907557165,354,579.7761728762434,41544.14649214355,Self-Employed,Master,Own,3604.3417575616427,0,10-01-2025,233,10-01-2005,FALSE,8.689755579200439,3924.828082508749,9999.318507935332
128082,-4817.394371,24,Male,Divorced,0,Current,4821.801543483819,169,330.0927962,31741.988536348126,Retired,Doctorate,Own,7924.907354611403,0,11-01-2025,361,11-01-2005,FALSE,11.864472124094299,4856.495330154582,20262.85026208265
134024,-1984.049132,27,Female,Widowed,3,Current,1288.7106835142922,67,594.508816,11654.16794188328,Self-Employed,Bachelor,Own,8012.690975735495,32,12-01-2025,383,12-01-2005,TRUE,8.348093716361335,4710.697857361943,11163.13627448849
385605,-5155.368568,62,Female,Divorced,4,Current,7314.375610381279,346,814.6620938385028,39558.57300516743,Unemployed,High School,Mortgage,4368.366338986239,0,13-01-2025,201,13-01-2005,FALSE,6.225281169883802,1462.9394548013247,43542.59914
105351,-2687.167071,34,Male,Married,4,Current,3845.874689422889,153,628.6872550128533,49381.86602285685,Employed,Bachelor,Mortgage,7027.7594315204915,56,14-01-2025,476,14-01-2005,TRUE,8.712800174224734,2592.1990816894768,28827.32195969309
592269,-4821.218164,43,Female,Single,2,Fixed Deposit,3531.0489094475793,160,745.1851186545482,129810.37890078752,Retired,Associate,Own,6145.558626709752,21,15-01-2025,305,15-01-2005,TRUE,8.107085276913333,4601.674302,25381.873984100264
969060,-6895.865829,38,Female,Divorced,3,Current,9070.431011188379,237,740.0839566154629,51744.29017436608,Self-Employed,Bachelor,Own,6995.778053346428,24,16-01-2025,752,16-01-2005,TRUE,8.338684189,3383.442813684401,39599.50960934651
204720,-5871.753821,45,Female,Married,4,Savings,8669.979454595024,36,812.6710048793591,13898.95479857179,Employed,High School,Rent,5754.844174823685,43,17-01-2025,112,17-01-2005,TRUE,6.225171765,2586.651774227916,7387.983645446538
748789,-4603.810126,79,Male,Married,2,Current,4986.888656147566,189,723.6258211074303,167057.48564547286,Unemployed,Associate,Own,2258.742901544678,0,18-01-2025,860,18-01-2005,FALSE,7.8518166786393735,990.2244272037384,42993.72130550531
532934,-5339.966572,75,Female,Married,2,Savings,2984.704702740676,106,711.2352827071993,79463.18319075368,Retired,Master,Own,2512.9571700002352,42,19-01-2025,222,19-01-2005,TRUE,6.583466344171637,2082.9090525630327,24681.898852105773
997064,-2740.763062,63,Female,Widowed,2,Savings,3903.1480672291436,64,428.75646573385234,77202.37045033945,Self-Employed,Associate,Mortgage,4288.1117492680205,0,20-01-2025,109,20-01-2005,FALSE,9.953542003337018,3493.579771191106,7685.228246703927
620751,-359.8235666,19,Male,Widowed,0,Savings,353.03844884629615,315,332.9588354265948,67471.01554190605,Unemployed,Doctorate,Mortgage,8631.420803282781,0,21-01-2025,691,21-01-2005,FALSE,11.47792179653685,3996.1151687772367,41151.16184030984
714865,-5548.956192,77,Female,Married,4,Savings,8078.545204585814,81,584.6797057795943,195320.9227,Self-Employed,High School,Mortgage,2815.957559065117,48,22-01-2025,266,22-01-2005,TRUE,8.321546842168468,2512.2511130416365,23577.985310180757
226875,-2995.685785,71,Female,Married,4,Current,2213.9085084174185,187,368.43881437071536,42321.92928876348,Self-Employed,Doctorate,Rent,3371.155612452682,0,23-01-2025,710,23-01-2005,FALSE,10.664048505259425,751.3002185498733,30625.42658
846572,-6072.99221,60,Female,Divorced,1,Current,6790.603825,143,829.2077319528952,180665.23215111467,Retired,Bachelor,Own,4143.210540166735,50,24-01-2025,818,24-01-2005,TRUE,6.998459185275458,3349.274820212887,44786.835406710416
986449,-7103.526421,18,Male,Divorced,0,Current,4353.188656027603,350,459.4586194481657,157592.63310657872,Unemployed,Master,Mortgage,8539.340417630296,0,25-01-2025,250,25-01-2005,FALSE,9.639923759920555,4647.138765011975,44643.88997880036
768137,-9597.317414,68,Male,Single,4,Current,13359.91255638778,349,769.1193118613612,24531.191544869485,Unemployed,High School,Rent,3683.309142033137,0,26-01-2025,136,26-01-2005,FALSE,8.447461831,2733.848370074675,44748.12568626616
845216,-9682.181053,70,Female,Divorced,4,Current,13979.04959160025,342,513.1935438613526,197478.5292851613,Employed,Master,Own,3576.317096664575,0,27-01-2025,988,27-01-2005,FALSE,10.54081567828408,4677.911155801818,21428.95550045487
239380,-549.6847017,53,Male,Single,1,Fixed Deposit,406.07150955944854,224,477.7568374215576,61559.53307241201,Unemployed,High School,Own,5038.854588202625,15,28-01-2025,875,28-01-2005,TRUE,10.197731639902335,2093.453256481439,37730.688207222585
667729,-9799.178395,68,Male,Single,3,Savings,5233.934970802661,222,814.3372148071417,28730.756134258343,Unemployed,Doctorate,Rent,3529.279053718441,16,29-01-2025,573,29-01-2005,TRUE,7.935633456315912,4488.645964713887,12430.272127465903
737970,-6569.978077,43,Male,Single,3,Savings,4992.9346931397695,356,499.8274146474232,167569.70448389428,Retired,Bachelor,Own,6159.628934608903,39,30-01-2025,543,30-01-2005,TRUE,9.923058338901555,4038.528886844827,41727.67243794708
180865,-6675.723899,46,Female,Widowed,0,Fixed Deposit,4603.297094006552,75,514.6583498,144268.35139876298,Employed,Associate,Rent,6039.320215069438,0,31-01-2025,441,31-01-2005,FALSE,10.385824944033828,4827.836974730012,17744.39301356664
113882,433.02274798416846,38,Female,Divorced,2,Fixed Deposit,471.4577219410513,46,358.35047878710003,127271.57311680116,Retired,Master,Rent,6407.727499834582,12,01-02-2025,104,01-02-2005,TRUE,10.970853210518804,4059.595558446926,23731.710636064334
214883,-7861.713975,28,Male,Married,1,Current,5620.6460578598335,23,668.7456659053801,39636.3641,Unemployed,High School,Mortgage,7743.584020632332,0,02-02-2025,989,02-02-2005,FALSE,8.498015230631395,1946.658873337109,44678.19076
322658,-702.1484536,57,Female,Single,1,Current,599.9792671546452,357,458.8616779626324,100914.26208863276,Employed,High School,Rent,4590.843982743315,0,03-02-2025,325,03-02-2005,FALSE,11.845859935446692,4552.553872846929,40481.25762811494
274504,-9455.783044,28,Male,Married,4,Savings,11316.33239941489,322,622.0822923117289,158305.64510857064,Retired,Master,Mortgage,7590.827897513429,0,04-02-2025,638,04-02-2005,FALSE,8.312833275591862,3513.789844075125,47673.04905181946
312361,969.4010692,53,Male,Single,4,Current,1030.0862926267257,259,625.2434372292653,67688.54824732966,Employed,Associate,Own,5162.942173430931,0,05-02-2025,223,05-02-2005,FALSE,8.431444801103867,1229.3119658355677,18810.17650156111
457659,-6135.418423,66,Female,Divorced,1,Savings,7556.026818352498,123,695.5598325776718,69221.06741785788,Unemployed,Bachelor,Mortgage,4191.792856528081,85,06-02-2025,502,06-02-2005,TRUE,7.3869452350493106,706.8428588271206,8403.178213221532
734913,-4131.162519,76,Male,Single,2,Current,3858.654104762481,336,709.8828173948427,10596.772149143202,Employed,High School,Rent,2867.582289255457,20,07-02-2025,910,07-02-2005,TRUE,6.977543514499657,2146.305218667284,45610.11073
750222,-1915.37913,56,Male,Divorced,3,Current,1511.6759129764262,102,582.9488389208467,43106.24631262211,Employed,High School,Mortgage,5074.411434795974,0,08-02-2025,134,08-02-2005,FALSE,9.127790125347634,4040.888673792548,25164.56496835881
510874,-1552.272216,57,Male,Married,0,Savings,1730.1675710084173,305,482.0455711818717,176327.06877314852,Employed,Master,Own,4623.817037131682,0,09-02-2025,336,09-02-2005,FALSE,9.092069293313445,3281.965679511137,44580.63876343856
824605,-3972.046651,52,Male,Divorced,3,Fixed Deposit,2672.513420151414,40,760.5979921591036,93931.83341116436,Unemployed,Master,Mortgage,5263.370959961293,0,10-02-2025,567,10-02-2005,FALSE,7.007894280008428,2872.072218782039,36871.606043930646
854002,-227.0247344,71,Female,Married,0,Fixed Deposit,155.3416394512778,23,470.4261071746666,197004.55485454245,Unemployed,High School,Own,3389.2626471617755,22,11-02-2025,598,11-02-2005,TRUE,10.429087623883836,516.7743556561617,43865.34237057976
467209,-4593.559839,51,Male,Divorced,2,Current,3273.4599738520246,158,579.1300019581323,85184.51307902059,Employed,High School,Rent,6084.706142562816,0,12-02-2025,611,12-02-2005,FALSE,7.946031718671521,2459.753159444341,33081.42384950655
611415,-6574.659285,72,Female,Single,1,Fixed Deposit,6138.653696564603,148,520.6889207620504,145885.42640824584,Retired,High School,Mortgage,3736.5001445613757,5,13-02-2025,922,13-02-2005,TRUE,9.601019506780213,1209.7552492636196,40806.22867231237
857939,-8758.930163,64,Male,Single,2,Current,10267.433991040934,349,770.2931122833285,63564.61815189853,Retired,Doctorate,Own,3969.6558610524608,88,14-02-2025,416,14-02-2005,TRUE,7.578962724877214,2545.553287009345,6896.463943
358669,-6740.500441,41,Female,Divorced,1,Fixed Deposit,8406.976575,168,537.5551921302058,79123.83181677737,Unemployed,High School,Own,6450.360848229161,22,15-02-2025,402,15-02-2005,TRUE,8.633004004224006,4962.966448945264,48446.43977
963459,-907.6419729,71,Male,Married,4,Fixed Deposit,838.8613942225697,270,512.3545538606163,46237.93764226999,Self-Employed,Bachelor,Mortgage,3481.104215771949,0,16-02-2025,201,16-02-2005,FALSE,9.954987674913042,4457.924704,9867.981909
806168,-2527.308656,39,Male,Married,0,Savings,2011.7388858858963,98,679.4030310937005,75941.85001488504,Retired,Bachelor,Mortgage,6659.535461265151,40,17-02-2025,688,17-02-2005,TRUE,8.186546402,1897.8377184796148,2200.6356269837697
139530,-1999.190988,22,Female,Married,4,Fixed Deposit,2888.7716482587816,169,631.3426104237935,113975.1288799222,Employed,Associate,Mortgage,8329.573135816498,5,18-02-2025,411,18-02-2005,TRUE,8.513227639807983,3170.783268333193,27009.56137226994
239906,-8668.037413,73,Female,Divorced,1,Current,4549.524485994082,197,358.9857584227153,198436.8473860574,Self-Employed,Master,Mortgage,3103.9467014843794,24,19-02-2025,181,19-02-2005,TRUE,11.80170312792453,2759.4285503626297,35883.70087797294
507574,-8458.021471,50,Male,Divorced,0,Savings,6067.354266850281,355,579.4928434891798,136198.32548363926,Unemployed,Associate,Mortgage,5361.551262345869,52,20-02-2025,757,20-02-2005,TRUE,8.190836933024261,1085.2115234660728,36104.503278273885
420838,-3560.662232,75,Male,Divorced,0,Fixed Deposit,3750.670945984126,320,704.5131135832862,47856.73133757967,Retired,High School,Own,2884.5418392511906,7,21-02-2025,292,21-02-2005,TRUE,7.403788465049336,4954.129321,17622.409412646597
187193,-482.8773011,53,Male,Divorced,4,Savings,420.6182941950761,240,845.6411205252459,18542.67390239472,Self-Employed,Master,Rent,4940.507614043192,0,22-02-2025,323,22-02-2005,FALSE,5.487277028977159,2413.2882047598087,37937.75998
747786,-9291.818896,64,Male,Married,0,Fixed Deposit,12287.675293473381,15,646.0307586836755,34007.73144975702,Unemployed,High School,Own,4369.280960967476,0,23-02-2025,152,23-02-2005,FALSE,9.530774108060305,2775.465666823232,42285.44266427321
281393,-8355.918254,37,Male,Married,1,Current,10229.72387,68,503.6611865427248,116885.4882,Unemployed,Master,Mortgage,6797.585572885017,56,24-02-2025,444,24-02-2005,TRUE,9.335858785346087,3414.1969053992298,30890.575376298035
845723,-8867.452011,36,Female,Widowed,1,Current,6157.257303385722,39,424.38337989116513,155380.4624751856,Employed,Doctorate,Mortgage,6594.993921540344,0,25-02-2025,184,25-02-2005,FALSE,11.12859050228884,1361.9503990877806,19913.608353784817
304781,-7540.199026,52,Female,Divorced,4,Savings,8474.569129613146,27,780.0566287843262,188679.64938714192,Retired,Doctorate,Rent,5125.973462527343,87,26-02-2025,979,26-02-2005,TRUE,7.3984535832806015,1500.0197106182136,31065.15462414449
378829,-4776.331071,69,Male,Widowed,2,Fixed Deposit,2739.441573,24,748.0108666624265,13006.402679395957,Self-Employed,Doctorate,Mortgage,3713.343503,0,27-02-2025,740,27-02-2005,FALSE,7.006816504129281,1366.5129133839682,43249.28961721485
216254,-1222.976885,60,Female,Divorced,1,Fixed Deposit,1609.822470557019,211,428.6575514286617,109324.42689675526,Employed,Associate,Rent,4546.250464142171,0,28-02-2025,310,28-02-2005,FALSE,11.59641806800731,2230.0949455993778,45123.11628101366
766716,-5367.383184,34,Female,Widowed,1,Savings,5991.144395693566,195,410.3476495806154,99464.79768,Retired,Master,Mortgage,7139.324586593012,16,01-03-2025,963,01-03-2005,TRUE,10.998634253951916,1398.5463040597415,2544.3147293454285
402728,-4264.250282,79,Male,Married,0,Savings,6323.6473475766525,320,693.3252272461466,134650.45417538375,Self-Employed,Associate,Own,3037.1150578006227,76,02-03-2025,875,02-03-2005,TRUE,8.025451860309934,4668.781855740752,6997.529360667803
603669,-4026.901593,76,Female,Married,0,Current,4017.621064954133,315,473.2236340553177,116319.98234841495,Unemployed,Master,Rent,2875.2668986972685,0,03-03-2025,282,03-03-2005,FALSE,10.54204165665682,3714.413208576084,1221.1883484658488
282434,-5824.959067,62,Male,Widowed,1,Savings,5892.726191316292,292,468.5193390990768,140537.43861067132,Unemployed,High School,Own,4585.807089856081,0,04-03-2025,371,04-03-2005,FALSE,10.396664160676565,4540.260061503392,25129.666935631227
635632,-2487.407027,60,Female,Single,4,Fixed Deposit,1508.9624964636234,333,383.7596358872104,135035.69110234617,Retired,Doctorate,Mortgage,4422.429634169265,0,05-03-2025,605,05-03-2005,FALSE,11.963918928833763,4318.178586395892,22383.15544653289
